puntosx,puntosy,region
1.703723725,1.300406191,1
2.941654471,5.253146876,-1
1.937394199,1.176858532,1
2.860139399,5.282853429,-1
3.755565929,5.756821985,-1
2.522462424,5.487804825,-1
2.938526486,5.939451907,-1
3.412361306,5.25165562,-1
1.909813562,1.604391104,1
3.032475367,5.654659613,-1
2.688058955,5.610815117,-1
0.845350598,0.895248055,1
3.092814982,5.038432155,-1
2.565216417,5.415502721,-1
2.954364345,5.871947053,-1
3.690980671,5.103746567,-1
0.328900227,2.455899453,1
1.459298373,1.695254174,1
1.18009442,1.873932436,1
3.591014057,5.5029571,-1
2.693486497,5.453308154,-1
3.449567692,5.687106116,-1
3.748980751,5.584374918,-1
3.319987347,5.280262715,-1
1.914541158,1.021810422,1
2.021142672,5.129990942,-1
0.574074629,2.904802077,1
1.534259672,1.864314211,1
1.840094127,0.448410763,1
3.66135436,5.314140838,-1
1.794409004,0.361590487,1
1.052198266,0.320890782,1
0.496438842,0.376136716,1
0.492539812,0.713060307,1
1.487625885,0.217327412,1
0.769491815,2.842510789,1
1.156133197,1.717008471,1
0.028605141,2.900064377,1
1.722869039,1.132645836,1
2.235433154,5.292575917,-1
